,id,lat,long,angle,speed,heading,timestamp,width,length
31813,8250565,27.9528793,-82.4578808,190.5,9.200000000000001,258.8625,1616137018.054,254,1250
31814,8789033,27.9528793,-82.4578808,190.5,9.200000000000001,258.8625,1616137018.054,254,1250
31815,8250565,27.9528778,-82.45789,190.5,9.24,258.6375,1616137018.156,254,1250
31816,8789033,27.9528778,-82.45789,190.5,9.24,258.6375,1616137018.156,254,1250
31817,8250565,27.9528763,-82.4578993,190.5,9.3,258.425,1616137018.26,254,1250
31818,8789033,27.9528763,-82.4578993,190.5,9.3,258.425,1616137018.26,254,1250
31819,8250565,27.952872,-82.4579073,190.5,9.24,257.5625,1616137018.365,254,1250
31820,8789033,27.952872,-82.4579073,190.5,9.24,257.5625,1616137018.365,254,1250
31821,8250565,27.9528704,-82.4579166,190.5,9.3,257.3125,1616137018.468,254,1250
31822,8789033,27.9528704,-82.4579166,190.5,9.3,257.3125,1616137018.468,254,1250
31823,8250565,27.9528687,-82.4579258,190.5,9.34,257.0375,1616137018.573,254,1250
31824,8789033,27.9528687,-82.4579258,190.5,9.34,257.0375,1616137018.573,254,1250
31825,8250565,27.952867,-82.4579352,190.5,9.4,256.7875,1616137018.677,254,1250
31826,8789033,27.952867,-82.4579352,190.5,9.4,256.7875,1616137018.677,254,1250
31827,8250565,27.952862,-82.4579434,190.5,9.36,255.91250000000002,1616137018.781,254,1250
31828,8789033,27.952862,-82.4579434,190.5,9.36,255.91250000000002,1616137018.781,254,1250
31829,8250565,27.9528601,-82.4579527,190.5,9.4,255.63750000000002,1616137018.885,254,1250
31830,8789033,27.9528601,-82.4579527,190.5,9.4,255.63750000000002,1616137018.885,254,1250
31831,8250565,27.9528582,-82.457962,190.5,9.44,255.375,1616137018.992,254,1250
31832,8789033,27.9528582,-82.457962,190.5,9.44,255.375,1616137018.992,254,1250
31833,8789033,27.9528255,-82.4580623,190.5,9.68,251.38750000000002,1616137019.032,254,1250
31834,8250565,27.9528561,-82.4579714,190.5,9.48,255.1125,1616137019.097,254,1250
31835,8789033,27.9528561,-82.4579714,190.5,9.48,255.1125,1616137019.097,254,1250
31836,8954708,27.9528561,-82.4579714,190.5,9.48,255.1125,1616137019.097,254,1250
31837,8250565,27.9528513,-82.4579797,190.5,9.4,254.28750000000002,1616137019.202,254,1250
31838,8477209,27.9528513,-82.4579797,190.5,9.4,254.28750000000002,1616137019.202,254,1250
31839,8789033,27.9528513,-82.4579797,190.5,9.4,254.28750000000002,1616137019.202,254,1250
31840,8250565,27.952847,-82.4579982,190.5,9.52,253.8,1616137019.307,254,1250
31841,8477209,27.952847,-82.4579982,190.5,9.52,253.8,1616137019.307,254,1250
31842,8789033,27.952847,-82.4579982,190.5,9.52,253.8,1616137019.307,254,1250
31843,8250565,27.9528446,-82.4580075,190.5,9.6,253.55,1616137019.408,254,1250
31844,8789033,27.9528446,-82.4580075,190.5,9.6,253.55,1616137019.408,254,1250
31845,8250565,27.9528398,-82.4580158,190.5,9.52,252.8,1616137019.512,254,1250
31846,8789033,27.9528398,-82.4580158,190.5,9.52,252.8,1616137019.512,254,1250
31847,8250565,27.9528373,-82.4580252,190.5,9.58,252.53750000000002,1616137019.615,254,1250
31848,8789033,27.9528307,-82.4580436,190.5,9.620000000000001,251.82500000000002,1616137019.824,254,1250
31849,8250565,27.9528282,-82.4580529,190.5,9.64,251.5875,1616137019.928,254,1250
31850,8477209,27.9528282,-82.4580529,190.5,9.64,251.5875,1616137019.928,254,1250
31851,8477209,27.9528255,-82.4580623,190.5,9.68,251.38750000000002,1616137020.032,254,1250
31852,8789033,27.9528229,-82.4580716,190.5,9.72,251.175,1616137020.137,254,1250
31853,8250565,27.9528201,-82.4580811,190.5,9.74,251.01250000000002,1616137020.24,254,1250
31854,8789033,27.9528201,-82.4580811,190.5,9.74,251.01250000000002,1616137020.24,254,1250
31855,8250565,27.9528183,-82.458087,190.5,9.74,250.95000000000002,1616137020.303,254,1250
31856,8477209,27.9528183,-82.458087,190.5,9.74,250.95000000000002,1616137020.303,254,1250
31857,8696927,27.9528183,-82.458087,190.5,9.74,250.95000000000002,1616137020.303,254,1250
31858,8789033,27.9528183,-82.458087,190.5,9.74,250.95000000000002,1616137020.303,254,1250
31859,8250565,27.9528138,-82.4580988,190.5,9.620000000000001,250.72500000000002,1616137020.467,254,1250
31860,8477209,27.9528138,-82.4580988,190.5,9.620000000000001,250.72500000000002,1616137020.467,254,1250
31861,8696927,27.9528138,-82.4580988,190.5,9.620000000000001,250.72500000000002,1616137020.467,254,1250
31862,8789033,27.9528138,-82.4580988,190.5,9.620000000000001,250.72500000000002,1616137020.467,254,1250
31863,8250565,27.952811,-82.4581081,190.5,9.620000000000001,250.60000000000002,1616137020.567,254,1250
31864,8477209,27.952811,-82.4581081,190.5,9.620000000000001,250.60000000000002,1616137020.567,254,1250
31865,8696927,27.952811,-82.4581081,190.5,9.620000000000001,250.60000000000002,1616137020.567,254,1250
31866,8789033,27.952811,-82.4581081,190.5,9.620000000000001,250.60000000000002,1616137020.567,254,1250
31867,8250565,27.9528082,-82.4581173,190.5,9.64,250.47500000000002,1616137020.672,254,1250
31868,8696927,27.9528082,-82.4581173,190.5,9.64,250.47500000000002,1616137020.672,254,1250
31869,8789033,27.9528082,-82.4581173,190.5,9.64,250.47500000000002,1616137020.672,254,1250
31870,8250565,27.9528048,-82.4581259,190.5,9.44,250.275,1616137020.776,254,1250
31871,8789033,27.9528048,-82.4581259,190.5,9.44,250.275,1616137020.776,254,1250
31872,8250565,27.952802,-82.4581349,190.5,9.48,250.1875,1616137020.88,254,1250
31873,8789033,27.952802,-82.4581349,190.5,9.48,250.1875,1616137020.88,254,1250
31874,8127806,27.9527991,-82.458144,190.5,9.48,250.0875,1616137020.982,254,1250
31875,8250565,27.9527991,-82.458144,190.5,9.48,250.0875,1616137020.982,254,1250
31876,8477209,27.9527991,-82.458144,190.5,9.48,250.0875,1616137020.982,254,1250
31877,8696927,27.9527991,-82.458144,190.5,9.48,250.0875,1616137020.982,254,1250
31878,8789033,27.9527991,-82.458144,190.5,9.48,250.0875,1616137020.982,254,1250
31879,8250565,27.9527963,-82.458153,190.5,9.48,250.0,1616137021.087,254,1250
31880,8789033,27.9527963,-82.458153,190.5,9.48,250.0,1616137021.087,254,1250
31881,8250565,27.9527928,-82.4581614,190.5,9.38,250.0625,1616137021.192,254,1250
31882,8696927,27.9527928,-82.4581614,190.5,9.38,250.0625,1616137021.192,254,1250
31883,8789033,27.9527928,-82.4581614,190.5,9.38,250.0625,1616137021.192,254,1250
31884,8250565,27.95279,-82.4581704,190.5,9.36,250.025,1616137021.297,254,1250
31885,8477209,27.95279,-82.4581704,190.5,9.36,250.025,1616137021.297,254,1250
31886,8696927,27.95279,-82.4581704,190.5,9.36,250.025,1616137021.297,254,1250
31887,8789033,27.95279,-82.4581704,190.5,9.36,250.025,1616137021.297,254,1250
31888,8250565,27.9527871,-82.4581793,190.5,9.36,250.0,1616137021.403,254,1250
31889,8477209,27.9527871,-82.4581793,190.5,9.36,250.0,1616137021.403,254,1250
31890,8696927,27.9527871,-82.4581793,190.5,9.36,250.0,1616137021.403,254,1250
31891,8789033,27.9527871,-82.4581793,190.5,9.36,250.0,1616137021.403,254,1250
31892,8127806,27.9527842,-82.4581883,190.5,9.34,249.95000000000002,1616137021.508,254,1250
31893,8250565,27.9527842,-82.4581883,190.5,9.34,249.95000000000002,1616137021.508,254,1250
31894,8477209,27.9527842,-82.4581883,190.5,9.34,249.95000000000002,1616137021.508,254,1250
31895,8696927,27.9527842,-82.4581883,190.5,9.34,249.95000000000002,1616137021.508,254,1250
31896,8789033,27.9527842,-82.4581883,190.5,9.34,249.95000000000002,1616137021.508,254,1250
31897,8127806,27.9527809,-82.4581962,190.5,9.200000000000001,249.9375,1616137021.612,254,1250
31898,8250565,27.9527809,-82.4581962,190.5,9.200000000000001,249.9375,1616137021.612,254,1250
31899,8696927,27.9527753,-82.4582138,190.5,9.18,249.8625,1616137021.724,254,1250
31900,8789033,27.9527753,-82.4582138,190.5,9.18,249.8625,1616137021.724,254,1250
31901,8127806,27.9527725,-82.4582225,190.5,9.14,249.8,1616137021.827,254,1250
31902,8250565,27.9527725,-82.4582225,190.5,9.14,249.8,1616137021.827,254,1250
31903,8477209,27.9527725,-82.4582225,190.5,9.14,249.8,1616137021.827,254,1250
31904,8696927,27.9527725,-82.4582225,190.5,9.14,249.8,1616137021.827,254,1250
31905,8789033,27.952769,-82.458231,190.5,9.14,249.775,1616137021.93,254,1250
31906,8477209,27.9527663,-82.4582398,190.5,9.14,249.70000000000002,1616137022.035,254,1250
31907,8477209,27.9527634,-82.4582485,190.5,9.120000000000001,249.625,1616137022.137,254,1250
31908,8789033,27.9527634,-82.4582485,190.5,9.120000000000001,249.625,1616137022.137,254,1250
31909,8477209,27.9527604,-82.4582561,190.5,8.94,249.63750000000002,1616137022.241,254,1250
31910,8789033,27.9527604,-82.4582561,190.5,8.94,249.63750000000002,1616137022.241,254,1250
31911,8250565,27.9527577,-82.4582648,190.5,8.92,249.55,1616137022.343,254,1250
31912,8696927,27.9527577,-82.4582648,190.5,8.92,249.55,1616137022.343,254,1250
31913,8789033,27.9527577,-82.4582648,190.5,8.92,249.55,1616137022.343,254,1250
31914,8696927,27.9527549,-82.4582733,190.5,8.88,249.47500000000002,1616137022.447,254,1250
31915,8789033,27.9527549,-82.4582733,190.5,8.88,249.47500000000002,1616137022.447,254,1250
31916,8250565,27.9527522,-82.4582817,190.5,8.8,249.375,1616137022.55,254,1250
31917,8477209,27.9527522,-82.4582817,190.5,8.8,249.375,1616137022.55,254,1250
31918,8789033,27.9527522,-82.4582817,190.5,8.8,249.375,1616137022.55,254,1250
31919,8250565,27.9527492,-82.4582899,190.5,8.76,249.45000000000002,1616137022.653,254,1250
31920,8477209,27.9527492,-82.4582899,190.5,8.76,249.45000000000002,1616137022.653,254,1250
31921,8696927,27.9527492,-82.4582899,190.5,8.76,249.45000000000002,1616137022.653,254,1250
31922,8789033,27.9527492,-82.4582899,190.5,8.76,249.45000000000002,1616137022.653,254,1250
31923,8250565,27.9527464,-82.4582982,190.5,8.68,249.35000000000002,1616137022.767,254,1250
31924,8477209,27.9527464,-82.4582982,190.5,8.68,249.35000000000002,1616137022.767,254,1250
31925,8789033,27.9527464,-82.4582982,190.5,8.68,249.35000000000002,1616137022.767,254,1250
31926,8477209,27.9527438,-82.4583066,190.5,8.58,249.2375,1616137022.873,254,1250
31927,8789033,27.9527438,-82.4583066,190.5,8.58,249.2375,1616137022.873,254,1250
31928,8250565,27.9527411,-82.4583147,190.5,8.52,249.125,1616137022.98,254,1250
31929,8477209,27.9527411,-82.4583147,190.5,8.52,249.125,1616137022.98,254,1250
31930,8789033,27.9527411,-82.4583147,190.5,8.52,249.125,1616137022.98,254,1250
31931,8477209,27.9527129,-82.4583962,190.5,7.44,248.625,1616137023.033,254,1250
31932,8789033,27.9527129,-82.4583962,190.5,7.44,248.625,1616137023.033,254,1250
31933,8250565,27.9527385,-82.4583221,190.5,8.38,249.16250000000002,1616137023.087,254,1250
31934,8477209,27.9527385,-82.4583221,190.5,8.38,249.16250000000002,1616137023.087,254,1250
31935,8789033,27.9527385,-82.4583221,190.5,8.38,249.16250000000002,1616137023.087,254,1250
31936,8477209,27.9527358,-82.4583301,190.5,8.32,249.05,1616137023.194,254,1250
31937,8789033,27.9527358,-82.4583301,190.5,8.32,249.05,1616137023.194,254,1250
31938,8250565,27.9527332,-82.4583381,190.5,8.24,248.925,1616137023.297,254,1250
31939,8477209,27.9527332,-82.4583381,190.5,8.24,248.925,1616137023.297,254,1250
31940,8789033,27.9527332,-82.4583381,190.5,8.24,248.925,1616137023.297,254,1250
31941,8250565,27.9527306,-82.4583459,190.5,8.18,248.85000000000002,1616137023.399,254,1250
31942,8477209,27.9527306,-82.4583459,190.5,8.18,248.85000000000002,1616137023.399,254,1250
31943,8789033,27.9527306,-82.4583459,190.5,8.18,248.85000000000002,1616137023.399,254,1250
31944,8250565,27.9527283,-82.4583523,190.5,7.96,248.85000000000002,1616137023.502,254,1250
31945,8477209,27.9527283,-82.4583523,190.5,7.96,248.85000000000002,1616137023.502,254,1250
31946,8789033,27.9527283,-82.4583523,190.5,7.96,248.85000000000002,1616137023.502,254,1250
31947,8250565,27.9527257,-82.4583598,190.5,7.88,248.78750000000002,1616137023.606,254,1250
31948,8250565,27.9527207,-82.4583747,190.5,7.7,248.66250000000002,1616137023.714,254,1250
31949,8250565,27.9527178,-82.4583818,190.5,7.640000000000001,248.775,1616137023.817,254,1250
31950,8696927,27.9527178,-82.4583818,190.5,7.640000000000001,248.775,1616137023.817,254,1250
31951,8250565,27.9527154,-82.458389,190.5,7.54,248.70000000000002,1616137023.925,254,1250
31952,8477209,27.9527154,-82.458389,190.5,7.54,248.70000000000002,1616137023.925,254,1250
31953,8477209,27.9527105,-82.4584033,190.5,7.34,248.55,1616137024.135,254,1250
31954,8477209,27.9527081,-82.4584103,190.5,7.24,248.47500000000002,1616137024.238,254,1250
31955,8789033,27.9527081,-82.4584103,190.5,7.24,248.47500000000002,1616137024.238,254,1250
31956,8250565,27.9527061,-82.4584159,190.5,7.12,248.57500000000002,1616137024.345,254,1250
31957,8477209,27.9527061,-82.4584159,190.5,7.12,248.57500000000002,1616137024.345,254,1250
31958,8789033,27.9527061,-82.4584159,190.5,7.12,248.57500000000002,1616137024.345,254,1250
31959,8250565,27.9527038,-82.4584226,190.5,7.0200000000000005,248.5,1616137024.449,254,1250
31960,8477209,27.9527038,-82.4584226,190.5,7.0200000000000005,248.5,1616137024.449,254,1250
31961,8789033,27.9527038,-82.4584226,190.5,7.0200000000000005,248.5,1616137024.449,254,1250
31962,8250565,27.9527016,-82.4584292,190.5,6.92,248.41250000000002,1616137024.561,254,1250
31963,8477209,27.9527016,-82.4584292,190.5,6.92,248.41250000000002,1616137024.561,254,1250
31964,8789033,27.9527016,-82.4584292,190.5,6.92,248.41250000000002,1616137024.561,254,1250
31965,8250565,27.9526998,-82.458434,190.5,6.58,248.5,1616137024.672,254,1250
31966,8477209,27.9526998,-82.458434,190.5,6.58,248.5,1616137024.672,254,1250
31967,8789033,27.9526998,-82.458434,190.5,6.58,248.5,1616137024.672,254,1250
31968,8250565,27.9526976,-82.4584403,190.5,6.5,248.4375,1616137024.778,254,1250
31969,8477209,27.9526976,-82.4584403,190.5,6.5,248.4375,1616137024.778,254,1250
31970,8789033,27.9526976,-82.4584403,190.5,6.5,248.4375,1616137024.778,254,1250
31971,8250565,27.9526955,-82.4584464,190.5,6.46,248.375,1616137024.883,254,1250
31972,8477209,27.9526955,-82.4584464,190.5,6.46,248.375,1616137024.883,254,1250
31973,8789033,27.9526955,-82.4584464,190.5,6.46,248.375,1616137024.883,254,1250
31974,8250565,27.9526934,-82.4584525,190.5,6.38,248.32500000000002,1616137024.986,254,1250
31975,8477209,27.9526934,-82.4584525,190.5,6.38,248.32500000000002,1616137024.986,254,1250
31976,8789033,27.9526934,-82.4584525,190.5,6.38,248.32500000000002,1616137024.986,254,1250
31977,8250565,27.9526716,-82.4585123,190.5,5.44,248.13750000000002,1616137025.034,254,1250
31978,8477209,27.9526913,-82.4584583,190.5,6.3,248.51250000000002,1616137025.089,254,1250
31979,8789033,27.9526913,-82.4584583,190.5,6.3,248.51250000000002,1616137025.089,254,1250
31980,8250565,27.9526893,-82.4584642,190.5,6.22,248.45000000000002,1616137025.192,254,1250
31981,8477209,27.9526893,-82.4584642,190.5,6.22,248.45000000000002,1616137025.192,254,1250
31982,8789033,27.9526893,-82.4584642,190.5,6.22,248.45000000000002,1616137025.192,254,1250
31983,8250565,27.9526871,-82.4584698,190.5,6.12,248.38750000000002,1616137025.295,254,1250
31984,8477209,27.9526871,-82.4584698,190.5,6.12,248.38750000000002,1616137025.295,254,1250
31985,8789033,27.9526871,-82.4584698,190.5,6.12,248.38750000000002,1616137025.295,254,1250
31986,8250565,27.9526851,-82.4584755,190.5,6.0200000000000005,248.3,1616137025.397,254,1250
31987,8477209,27.9526851,-82.4584755,190.5,6.0200000000000005,248.3,1616137025.397,254,1250
31988,8789033,27.9526851,-82.4584755,190.5,6.0200000000000005,248.3,1616137025.397,254,1250
31989,8477209,27.9526812,-82.4584868,190.5,5.9,248.15,1616137025.511,254,1250
31990,8789033,27.9526812,-82.4584868,190.5,5.9,248.15,1616137025.511,254,1250
31991,8250565,27.9526773,-82.4584969,190.5,5.72,248.20000000000002,1616137025.72,254,1250
31992,8477209,27.9526754,-82.4585022,190.5,5.64,248.15,1616137025.823,254,1250
31993,8789033,27.9526754,-82.4585022,190.5,5.64,248.15,1616137025.823,254,1250
31994,8250565,27.9526737,-82.4585075,190.5,5.5600000000000005,248.07500000000002,1616137025.927,254,1250
31995,8477209,27.9526737,-82.4585075,190.5,5.5600000000000005,248.07500000000002,1616137025.927,254,1250
31996,8789033,27.9526737,-82.4585075,190.5,5.5600000000000005,248.07500000000002,1616137025.927,254,1250
31997,8250565,27.9526699,-82.4585174,190.5,5.38,248.07500000000002,1616137026.135,254,1250
31998,8250565,27.9526681,-82.4585225,190.5,5.3,247.9875,1616137026.238,254,1250
31999,8250565,27.9526664,-82.4585276,190.5,5.26,247.91250000000002,1616137026.343,254,1250
32000,8477209,27.9526664,-82.4585276,190.5,5.26,247.91250000000002,1616137026.343,254,1250
32001,8789033,27.9526664,-82.4585276,190.5,5.26,247.91250000000002,1616137026.343,254,1250
32002,8250565,27.9526648,-82.4585313,190.5,5.08,247.925,1616137026.444,254,1250
32003,8477209,27.9526648,-82.4585313,190.5,5.08,247.925,1616137026.444,254,1250
32004,8789033,27.9526648,-82.4585313,190.5,5.08,247.925,1616137026.444,254,1250
32005,8477209,27.9526631,-82.458536,190.5,5.04,247.8625,1616137026.547,254,1250
32006,8789033,27.9526631,-82.458536,190.5,5.04,247.8625,1616137026.547,254,1250
32007,8477209,27.9526615,-82.4585408,190.5,5.0200000000000005,247.8,1616137026.65,254,1250
32008,8789033,27.9526615,-82.4585408,190.5,5.0200000000000005,247.8,1616137026.65,254,1250
32009,8250565,27.9526598,-82.4585455,190.5,5.0,247.76250000000002,1616137026.752,254,1250
32010,8477209,27.9526598,-82.4585455,190.5,5.0,247.76250000000002,1616137026.752,254,1250
32011,8789033,27.9526598,-82.4585455,190.5,5.0,247.76250000000002,1616137026.752,254,1250
32012,8477209,27.9526581,-82.4585503,190.5,4.98,247.75,1616137026.856,254,1250
32013,8789033,27.9526581,-82.4585503,190.5,4.98,247.75,1616137026.856,254,1250
32014,8250565,27.9526564,-82.4585551,190.5,5.0200000000000005,247.925,1616137026.96,254,1250
32015,8477209,27.9526564,-82.4585551,190.5,5.0200000000000005,247.925,1616137026.96,254,1250
32016,8789033,27.9526564,-82.4585551,190.5,5.0200000000000005,247.925,1616137026.96,254,1250
32017,8250565,27.9526405,-82.4586011,190.5,3.94,249.125,1616137027.005,254,1250
32018,8477209,27.9526405,-82.4586011,190.5,3.94,249.125,1616137027.005,254,1250
32019,8789033,27.9526405,-82.4586011,190.5,3.94,249.125,1616137027.005,254,1250
32020,8250565,27.9526547,-82.4585597,190.5,5.0,247.9375,1616137027.064,254,1250
32021,8477209,27.9526547,-82.4585597,190.5,5.0,247.9375,1616137027.064,254,1250
32022,8789033,27.9526547,-82.4585597,190.5,5.0,247.9375,1616137027.064,254,1250
32023,8250565,27.952653,-82.4585644,190.5,4.96,247.9375,1616137027.172,254,1250
32024,8477209,27.952653,-82.4585644,190.5,4.96,247.9375,1616137027.172,254,1250
32025,8789033,27.952653,-82.4585644,190.5,4.96,247.9375,1616137027.172,254,1250
32026,8250565,27.9526517,-82.4585686,190.5,4.8,248.4,1616137027.278,254,1250
32027,8477209,27.9526517,-82.4585686,190.5,4.8,248.4,1616137027.278,254,1250
32028,8789033,27.9526517,-82.4585686,190.5,4.8,248.4,1616137027.278,254,1250
32029,8250565,27.95265,-82.4585731,190.5,4.76,248.4375,1616137027.385,254,1250
32030,8477209,27.95265,-82.4585731,190.5,4.76,248.4375,1616137027.385,254,1250
32031,8789033,27.95265,-82.4585731,190.5,4.76,248.4375,1616137027.385,254,1250
32032,8477209,27.9526484,-82.4585776,190.5,4.76,248.5,1616137027.486,254,1250
32033,8789033,27.9526484,-82.4585776,190.5,4.76,248.5,1616137027.486,254,1250
32034,8477209,27.9526468,-82.4585821,190.5,4.68,248.51250000000002,1616137027.592,254,1250
32035,8789033,27.9526468,-82.4585821,190.5,4.68,248.51250000000002,1616137027.592,254,1250
32036,8250565,27.9526458,-82.4585856,190.5,4.42,248.76250000000002,1616137027.694,254,1250
